Stock,Comment,Commented By,Timestamp
Aarti Industries,aarti  ke  pitte  hue  investors   ki  tayyari  karein   veer  salon  baad  2-3  percent  intrday  up  hai   khush  hone  ke  liye  kya  yeh  kafi  nahi,MD_phoenix,2025-01-09 13:07:00
Aarti Industries,"Guys,  Gasoline  Naptha  crack  also  rallying  and  Arti    octane  booster  products  may  report  good  set  of  numbers  in  December  quarter,....  Hope  to  get  good  results.....  cheers",rlmkr1972,2025-01-09 13:06:00
Aarti Industries,hey  aarti  veer  utho  aur  agge  badho  hum  sab  tumhare  sath  hai  comeback  in  2025,stockfact,2025-01-09 12:48:00
Aarti Industries,badhai  ho  400  ke  upper  aa  gaya  intraday,MD_phoenix,2025-01-09 12:15:00
Aarti Industries,"isme  lower  circuit  nahi  lag  raha  ,  yahi  achievement  hai  .  fraud  share  hai",MD_phoenix,2025-01-09 11:40:00
Aarti Industries,iska  opretor  na  mard  he  ghanta  badhaega,go786,2025-01-09 09:51:00
Aarti Industries,"Loot    lo,    bhar  lo  jholi,  nahi  milega  phir  iss  price  par.  See  the  chemical  sector  boom.  This  is  just  begining",Market@9,2025-01-09 09:37:00
Aarti Industries,Buy  Buy  Aarti  industries  for  the  target  650,bulltrendyrocky,2025-01-09 09:37:00
Aarti Industries,Everyone  will  be  rushing  to  buy  this  company  when  it  will  be  crossing  550  in  feb  2025  itself,Market@9,2025-01-09 09:29:00
Aarti Industries,PRAMOTOR  is  good  company  excellent  sector  will  boom  target  460  in  January  today  huge  buying,stockfact,2025-01-09 09:03:00
Aarti Industries,this  stock  can  go  up  from  here  its  really  bottom  out  can  show  some  momentum  from  here,_Mihir,2025-01-08 23:46:00
Aarti Industries,i  failed  to  understand  SEBI  kya  kar  raha  hai,108108,2025-01-08 21:49:00
Aarti Industries,time  has  come  to  enter  into  this  gem  this  year  budget  will  be  focused  on  agri  sector  and    infra  by  which  chemical  sector  will  get  benifited  forsure  this  scrip  is  a  shark  of  chemical  sector,garry40,2025-01-08 18:26:00
Aarti Industries,tomorrow  lower  circuit  for  sure..  sale  and  save  your  money,108108,2025-01-08 17:26:00
Aarti Industries,thoda  ruko...  10  ke  neeche  buy  karna...,1974SuKu,2025-01-08 15:41:00
Aarti Industries,price  movement  has  been  really  poor  and  disheartening  for  its  shareholders,Mrch,2025-01-08 15:02:00
Aarti Industries,two  new  product  of  speciality  chemicals  launch  on  result  day  buy  fast,stockfact,2025-01-08 14:29:00
Aarti Industries,the  result  would  be  poor  for  this  quarter,kb_arora,2025-01-08 13:37:00
Aarti Industries,I  am  holding  huge  quantities..  everyday  its  falling.  lets  see  when  and  where  it  will  take  the  u  turn,yans,2025-01-08 13:17:00
Aarti Industries,why  this  stock  is  still   was  down  so  much  already,buddy_ry,2025-01-08 13:03:00
Aarti Industries,bas  ekdam  sahi  ja  rahe  ho  150-200  ke  bech  mein  buying  karege,Rj74,2025-01-08 12:55:00
Aarti Industries,Everyone  will  be  rushing  to  buy  this  company  when  it  will  be  crossing  550  in  feb  2025  itself,Market@9,2025-01-08 11:43:00
Aarti Industries,"Target  is  1200  ,  1600  for  this  year  for  this  company  .  Mark  my  words",Market@9,2025-01-08 11:36:00
Aarti Industries,"CNBC  AAwaaj  ,        Specilaity  chemical  is  going  to  be  dark  hourse  for  this  year,  i  am  optimistic  for  new  life  time  high  this  year",Market@9,2025-01-08 11:35:00
Aarti Industries,Aarti  Ind  is  a    big  family  company  running  since  decades    and  only  a  small  family  have  sold  its  holding    of  arround  1  percent  and  this  does  not  mean  that  promoters  have  sold  their  shares,Market@9,2025-01-08 11:29:00
Aarti Industries,"What  i  feel  is  that  the  counter,  which  has  given  so  much  profit  like  ,  IT  Shares,  Trent,  Zomato,  Paytm,  Policy  Bazar,  Angel,  Jwellery  companies,  and  many  more  are  seeing  profit  booking  and  now  this  situation  is  better  as  people  are  withdrawing  their  money  and    from  these  over  valued  shares  and  now  they  will  buy  the  undervalued  companies  and  sector  like  private  mid  size  banks  and  chemical",Market@9,2025-01-08 11:27:00
Aarti Industries,Oversold...operators  are  only  driving  down  it.  Once  the  Q3  is  out  this  will  not  be  available  at  such  a  cheap  valuations.  Add  slowly  and  surely.,Simple_tipa,2025-01-08 11:26:00
Aarti Industries,such  shares  are  only  for  long  term.  Price  full  is  due  to  square  off  of  long  positions  hold  by  many  in  margin.  Mang  have  to  come  forward  and  present  business  updates  as  its  a  good  company  with  increased  net  worth.  Then  only  sll  these  shorters  will  kick  out.  Keep  yr  margin  positions  well  funded  to  prevent  square  off.,shatesamrat,2025-01-08 11:05:00
Aarti Industries,Friends  i  respect  your  feelings  but  this  stock  is  lost  the  trust,108108,2025-01-08 10:23:00
Aarti Industries,What  a  pathetic  counter.  Looks  like  management  is  sleeping.  They  do  not  know  how  to  navigate  through  tough  market.  No  research.  No  new  product  or  niche  business.  The  nextgen  taken  over  and  simply  they  are  not  capable.,nshah72,2025-01-08 10:16:00
Aarti Industries,This  is  the  time  to  buy  for  multi  fold  return.  Koi  analyst  nehi  bolega  avi  apko  buy  karno  bolke.,raju3065,2025-01-08 09:41:00
Aarti Industries,today  target  425  rs  buyvfast  huge  buying  continue  throw  away  price,stockfact,2025-01-08 09:40:00
Aarti Industries,I  feel  that  it  will  hit  and  cross  its  2021  life  time  high  of  1100  in  2024  itself,Market@9,2025-01-08 09:28:00
Aarti Industries,well  played  operator  snitched  share  from  innocent  retailer  now  again  blast  in  aarti  ind  highly  bearish  now  upside  possible  460  is  short  term  target  hold  for  800,stockfact,2025-01-08 09:27:00
Aarti Industries,"The  year    2025,  is  of  speciality  chemicals",Market@9,2025-01-08 09:26:00
Aarti Industries,Ye  dusra  Yes  Bank  banega  just  wait  and  watch,108108,2025-01-07 21:18:00
Aarti Industries,"this  share  has  given  ZERO    return  in  last  6  years  now  ,  against  NIFTY  return  of  100  percent   too  during  the  biggest  bull  market  of  the  century  .  Even  Bank  FD  in  6  years  would  have  doubled  your  money  so  ....inflation  adjusted  it  has  reduced  investment  value  as  half  .  Adding  more  to  it  gave  false  breakouts  trapping  people  at  700-900  level  which  means  actually  reducing  capital  to  half  and  inflation  adjusted  almost  reduce  investment  value  as  one  fourth  .    The  award  for  biggest  share  manipulator  of  decade  goes  to  Aarti  industries  .  cherry  on  cake  ...promoter  sold  shares  twice  at  900  and  700  levels  ....  creating  false  bounce  to  sell  his  shares  .    these  are  pure  facts  .",MD_phoenix,2025-01-07 16:29:00
Aarti Industries,q3  result  ke  baad  promoter  is  planning  to  buy  stock  .  results  will  be  bad  again  as  promoter  has  to  buy  at  400  what  they  sold  at  700  in    june  2024,MD_phoenix,2025-01-07 13:32:00
Aarti Industries,chor  management  hai  ...earning  from  stock  and  result  manipulation  not  from  genuine  business  and  dividend  ....  management  should  better  get  into  business  of  stock  broking  .,MD_phoenix,2025-01-07 12:56:00
Aarti Industries,ummid  par  hi  dunia  kayam  hai.,vkt1948,2025-01-07 00:02:00
Aarti Industries,Bhai  normal  hai  aap  ….  It’  create  new  low  every  day  ….how  can  u  hope  2X,krish5178,2025-01-06 20:45:00
Aarti Industries,Today  it  not  crossed  its    today’s  opening    level  or  421  no  further  hope    it  will  end  up  by  411  closing    today,Vim1986,2025-01-06 09:24:00
Aarti Industries,avg  asap.  it  will  surely  2x  soon.,buddy_ry,2025-01-04 08:20:00
Aarti Industries,"Coming  week  it  will  cross  Rs  450.
During  this  month  it  is  likely  to  trade  above  Rs  500.
Buy  and  hold.",mano1956iba,2025-01-03 21:33:00
Aarti Industries,"This  is  the  company,  which  exports  to  China  Itself",Market@9,2025-01-03 14:59:00
Aarti Industries,"upl  rocking,  seems  good  for  Aarti  as  well.  Lets  see  how  it  goes.",Pankaj_inv,2025-01-03 14:58:00
Aarti Industries,Aarti  may  hit  1000  in  the  first  half  of  the  Year  2025,Market@9,2025-01-03 14:56:00
Aarti Industries,anil  singhvi  gave  this  year  target  of  800  for  aarti  industries  600  to  hoga  hi,stockfact,2025-01-03 10:41:00
Aarti Industries,"This  should  touch  minimum  Rs  450  shortly.  
Rs  500  expected  during    this  month.  
Buy  and  hold.",mano1956iba,2025-01-02 18:00:00
Aarti Industries,yes  ..mere  kinare  par  ghar  mat  bna  lena  ..mai  samundar  hoo  naam  hai  aarti  ..mai  laut  kar  aunga,dhillon556,2025-01-02 17:48:00
Aarti Industries,Expect  sequential  improvement  in  results.  Weak  on  yoy  basis.  Expect  normalisation  of  results  in  CY25,Mrch,2025-01-02 14:36:00
Aarti Industries,"When  Nifty  down,  it  is  surely  down.  When  Nifty  up,  it  is  definitely  down.",buyden,2025-01-02 11:53:00
Aarti Industries,New  52  Week  low  expected  today  .  Shorters  favourite  stock  it  is,Vim1986,2025-01-02 11:44:00
Aarti Industries,Today  it  might  expected  to  close  407-408  level  with  the  kind  of  movement,Vim1986,2025-01-02 10:49:00
Aarti Industries,"In  this  market  one  should  pick  stocks  with  valuations  comfort,  now  chemical  stocks  should  pick  up  Aarti  Industries  is  a  very  good  pick  with  potential  to  double  in  no  time,  not  a  trading  advice.",Pankaj_inv,2025-01-02 10:41:00
Aarti Industries,"3  month  back  Almost  in  just  3  days  it’s  dropped  from  730  to  500  levels    with  back  to  back  LC  no  ASM  have  happened  for  this  script,  simply  trapped  so  many  retail  investors  in  it",Vim1986,2025-01-02 10:39:00
Aarti Industries,I  hope  it  happens  but  on  what  basis  do  you  think  that  it  gonna  hit  1000,garry40,2025-01-02 10:20:00
Aarti Industries,anyone  having  update  about  this  stock  why  its  not  moving  upwards  after  a  sliding  fall,Ppyv,2025-01-02 09:32:00
Aarti Industries,Aarti  aaj  405  tak  down  jiyga  he  jiyga  jab  tak  double  bottom  ko  conferm  nhi  karega  uper  nhi  jiyga..,Rob29,2025-01-02 08:41:00
Aarti Industries,Every  analyst  is  talking  about  to  buy  shares  with  low  valuations  which  will  outperform  the  markets.  Aarti  industries  is  one  of  them.,Pankaj_inv,2025-01-01 13:45:00
Aarti Industries,Today  it  may  cross  Rs  Two  hundred  and  eighteen.,raj1962201,2025-01-01 10:43:00
Aarti Industries,"It  is  trading  at  damm  cheap  valuations,  choice  is  yours,  it  has  potential  to  be  double  in  no  time,  not  a  trading  advice.",Pankaj_inv,2025-01-01 10:19:00
Aarti Industries,"now  company  all  site  fully  operational,and  margin  also  increased,hope  it  will  blast  in  this  quarter",puru04,2025-01-01 09:55:00
Aarti Industries,bhai  kitni  pee  hai  jo  aisee  battein  kar  rahe  ho,susheelkapoor84,2025-01-01 02:01:00
Aarti Industries,need   give  up,buddy_ry,2024-12-31 17:26:00
Aarti Industries,"rupee  depreciation  will  benefit  the  company,  i  hope  all  the  story  of  bottom  fishing  is  now  over  and  risk  and  reward  is  in  favour",Market@9,2024-12-31 13:58:00
Aarti Industries,aarti  badhega  bhagwan  ko  aarti  karo  dekho  jan  main  490  hoga  jai  bhole,stockfact,2024-12-31 13:46:00
Aarti Industries,"ail  has  frustrated  its  shareholders  with  virtually  no  returns  for  past  5  years,  most  are  stuck  at  higher  levels",Mrch,2024-12-31 13:31:00
Aarti Industries,what’s  the  basis  of  this  optimism,Webline,2024-12-31 12:38:00
Aarti Industries,"Aarti  industries  will  benefit  due  to  USD  appreciation  of  3  percentage  in  December  quarter,  hope  good  results  this  quarter......  cheers",rlmkr1972,2024-12-30 18:32:00
Aarti Industries,"sell  sides  ke  sare  target  achieve  kar  liye  aarti  industries  ne  ,  badhayi  ho  .  making  new  records  of  lows  in  biggest  bull  market  of  century",MD_phoenix,2024-12-30 12:39:00
Aarti Industries,in  fno  also  promoter  linked  brokers  may  be  having  insider  info  and  making  money  for  promoter  by  shorting  .    bahut  ganda  share  hai  bhai  ......  gogris  are  cheats,MD_phoenix,2024-12-30 12:36:00
Aarti Industries,yeh  stock  promoter  hi  chalata  hai  and  results  or  commentary  is  manipulated  by  promoter.  no  charts  no  fundamental  .....promoter  ki  jab  marji  hogi  tabhi  ghumega  .  I  am  filing  a  complaint  with  SEBI  scores  system  about  this  .,MD_phoenix,2024-12-30 12:30:00
Aarti Industries,"Arti  industries  will  report  good  results  for  December  quarter,  its  good  level  to  buy,.........  cheers",rlmkr1972,2024-12-29 17:20:00
Aarti Industries,"Profit  are  declining  every  year  ,  now  price  is  below  March  2020  price,  management  is  decreasing  there  holding,  so  suggest",Webline,2024-12-28 18:18:00
Aarti Industries,"A  very  poor  December  quarter  incoming  for  aarti  because  of  china  pressure,  march  quarter  will  be  much  better.

avoid",middleclass_______,2024-12-28 01:50:00
Aarti Industries,Aarti  Industries  will  show  a  quick  bounce  of  20  pct  within  5  weeks.,buyden,2024-12-27 22:00:00
Aarti Industries,Buy  aarti  industries  sharp  rally  485  once  cross  you  can  seel  easily  590  target,Luv1211,2024-12-26 22:47:00
Aarti Industries,"This  has  come  to  almost  covid  low,  its  golden  opportunity  to  accumulate  for  the  greater  returns  in  shorter  period",Market@9,2024-12-25 15:44:00
Aarti Industries,This  has  potention  to  go  to  up  to  1500  in  one  tear  span,Market@9,2024-12-25 15:42:00
Aarti Industries,"Now  ,  Auto  ,  Pharma,  and  IT  sector  will  come  in  profit  booking  and  new  sector  like  Chemical  and  Banks  will  out  perform",Market@9,2024-12-25 15:42:00
Aarti Industries,January  month  target  480  plus  hold  for  huge  upside  new  year  new  high,stockfact,2024-12-24 10:08:00
Aarti Industries,sell  for  the  target  of  367  short  term,tikhobvcyur,2024-12-23 22:45:00
Aarti Industries,"Tomorrow  opening  will  be  above  Rs  410  and  trade  above  Rs  420.
Buy  and  hold.    During  this  week  it  will  cross  Rs  450.
January  2025  it  will  go  above  Rs  500.",mano1956iba,2024-12-23 20:32:00
Aarti Industries,prit  Patel  waste  fellow...I  lost  4  crore  because  of  his  guidance..,raj_trader24,2024-12-23 15:53:00
Aarti Industries,Holt  to  up  to  5  Day  bro  Bay  Ok  Sr  500  Ka  up  call  bay  Top  target,0000000,2024-12-23 11:54:00
Aarti Industries,never  get  at  this  price  again  in  2025  target  800  given  by  Zee  buisness  and  it  is  quite  possible  from  1200  to  400  price  before  five  years  we  get  this  gem  buy  and  kept  in  portfolio  2025  is  for  chemical  sector,stockfact,2024-12-23 09:52:00
Aarti Industries,"Now  available  at  52  week  low.
20  percentage  up  expected  at  anytime.  
Do  not  sell  and  wait  for  good  price.  It  will  go  above  Rs  500  anytime.  
Now  buy  and  hold  for  a  couple  of  months.  
For  the  last  few  days  market  is  down  for  external  factors  and  will  stabilize  in  January  2025.
Buy  at  present  price  and  hold.",mano1956iba,2024-12-22 19:55:00
Aarti Industries,"from  750  to  400  rs  ,  around  50  percent  cut  in  4  months  ......  this  is  possible  only  my  promoter  manipulation   talk  with  high  guidance  get  couple  of  quarter  of  ok  profits  ,  dump  the  share  and  then  extereme  poor  performance  and  negative  commentary  .    yeh  share  promoter  hi  chaleyga    as  and  when  he  wants.  such  an  obvious  price  manipulations",MD_phoenix,2024-12-20 19:28:00
Aarti Industries,What  a  wealth  destroyer  in  2024.  Hope  it  will  reverse  from  here  and  reach  its  lifetime  high  in  2025,Lucky1710,2024-12-20 16:19:00
Aarti Industries,this  is  throw  away  price  2025  is  year  for  chemical  shares  buy  fast  for  target  of  700  in  2025  bhar  bhar  ke  buy  karo  money  rain  will  coming  soon  jai  ma  Laxmi  jai  ho,stockfact,2024-12-20 13:52:00
Aarti Industries,Bhai  iss  price  par  dubara  nahi  mile  ga  stock  sharp  reversal  expected  700,Luv1211,2024-12-20 00:17:00
Aarti Industries,seems  iska  promoter  stock  movement  control  kar  raha  hai   he  will  feel  then  only  it  will  turn  .  it  has  broken  alll  supports  and  base  formations   new  uncharted  low  territory,MD_phoenix,2024-12-19 14:35:00
Aarti Industries,best  stock  for  investment  one  year  surely  650,stockfact,2024-12-19 11:43:00
Aarti Industries,its  in  an  oversold  zone  now.  quickly  will  cross  440  to  460rs  shortly.  keep  accumulating  and  stick  to  holding.,Aryan_Manju,2024-12-19 11:13:00
Aarti Industries,big  investors  exited  and  were  not  happy  for  company  switching  selling  petrochemicals  for  couple  of  quarters  without  disclosure    and  showing  artificially  high  earning  .  promoter  sold  1.5  percent  of  company  when  that  product  pricing  collapsed    and  company  gave  the  disclosure  then  .  investors  are  feeling  cheated,MD_phoenix,2024-12-19 10:58:00
Aarti Industries,does  anyone  feels  this  company  siphoned  funds  last  quarter  and  showed  a  sudden  45  percent    dip  in  profit  .  clear  price  manipulation  by  promoter  .,MD_phoenix,2024-12-18 20:07:00
Aarti Industries,"aarti  charts  suggest  bottoming  .  its  volatile  stock   major  buying  at  these  levels  will  take  it  directly  to  488  ,  515",MD_phoenix,2024-12-18 11:39:00
Aarti Industries,"Any  news  for  next  4quarters,  this  stock  will  be  below  540",tikhobvcyur,2024-12-17 23:38:00
Aarti Industries,"Big  news  will  be  announced  soon,  thats  why  they  closed  trading  window  for  promoters  who  knows  the  information,  hope  stock  will  move  up  in  coming  days........  cheers",rlmkr1972,2024-12-17 20:50:00
Aarti Industries,By  end  of  December  it  will  cross  550rs.  be  positive  and  stick  to  ur  holding.,Aryan_Manju,2024-12-17 20:43:00
Aarti Industries,promoter  and  promoter  group,l1986,2024-12-17 14:52:00
Aarti Industries,"company  will  soon  launch  three  new  product  huge  up  side  ,company  expanding  existing  facility  and  implementation  in  Jan  buy  for  540  rs  target  double  in  2025",stockfact,2024-12-16 14:54:00
Aarti Industries,aarti  industries  will  coming  at  340  then  go  up,reb15,2024-12-14 04:59:00
Aarti Industries,Life  time  opportunity  to  buy  and  accumulate  the  AArti  shares  at  such  a  level  .  Chemical  sector  is  going  to  boom  next  year  and  then  one  can  see  this  share  at  1000  level,Market@9,2024-12-13 20:31:00
Aarti Industries,jhukega  nahi  saala  target  500,stockfact,2024-12-13 13:55:00
Aarti Industries,Looks  like  it  will  touch  384  before  its  reversal.  No  strength  left  in  the  script.  Wait  for  the  bottom  to  buy  or  let  it  close  above  465  with  big  volumes  to  make  a  fresh  entry.,buyden,2024-12-13 09:44:00
Aarti Industries,ESOP  allotment  se  promoter  shareholding  few  basis  point  kam  dikhati  hai,MD_phoenix,2024-12-13 00:34:00
Aarti Industries,prmoter  ne  march  aur  june  2024  aacha  result    dikhaya  by  selling  MMA  product  and  investor  deck  main  usse  40  percent  discretionary  main  daal  diya  phir  july  main  share  beche  diye  when  they  felt  that  this  product  main  margin  reduce  ho  gaye  and  they  disclosed  this  in  august  2024  ....  agree  promoter  cheat  hai  .  manipulating  with  so  many  companies  .  but  i  also  feel  company  has  huge  capacity  and  MMA  product  market  improve  hui  to  share  bhagega  ......,MD_phoenix,2024-12-13 00:29:00
Aarti Industries,as  per  SAST  regulation  promoter  group  has  to  disclose  on  each  and  the  filing  of  sale  is  in  july  2024  only  .  it  cannot  sell  without  exchange  filing   every  qauter  wali  baat  sahi  nahi  hai  .  but  yes  they  may  be  further  manupulating  shares  by  brokers  linked  to  them  and  holding  share   cannot  be  verified,MD_phoenix,2024-12-13 00:25:00
Aarti Industries,Aarti  industries  se  itni  company  promoters  ne  banai  ab  vo  kis  kis  ko  handel  kare  valiant  organic  ltd  aarti  drugs  aarti  surfactants  jo  2000  se  300  par  aa  gaya  hain  aarti  pharmova  jo  last  aarti  industries  se  demerge  hua  hain  or  promoters  50  ke  karib  hain  koi  ek  10pc  hold  nhi  karta  kisi  bi  company  main  sab  ke  sab  Vele  or  Kam  chor  hain  or  uper  se  8pc  share  girvi  rak  ke  karza  liye  huye  hain.,Rob29,2024-12-12 23:01:00
Aarti Industries,"Todays    Fall  because  of  all  chemical  stocks  down  by  3  percent  approx,  not  only  Aarti  Industries",Market@9,2024-12-12 20:00:00
Aarti Industries,I  AM  DITCHING  THIS  SHIT  Forever.  AARTHI  IS  A  SICK  SCRIPT.  TRUSTED  TOO  MUCH  ON  PROMOTERS.  TOMORROW  BYE  BYEE  FOR  A  BIG  VOLUME,ramkush,2024-12-12 19:22:00
Aarti Industries,promoter  is  keeping  the  stock  undervalued  with  short  poor  results  and  commentary  .Overall  a  forming  bottom  .  Long  term  investors  can  buy  .  its  seems  worst  is  priced  in  .  short  term  traders  should  avoid  till  it  crosses  450  decisively,MD_phoenix,2024-12-12 11:40:00
Aarti Industries,Mungeri  lal  k  haseen  sapne…,Pks_,2024-12-11 18:09:00
Aarti Industries,There  is  no  strength  in  stock  .  Failed  multiples  times  to  cross  450  in  a  rising  market.  promoter  sold  at  1.5  percent  of  company  in  july  2024    .  Brace  for  at  least  couple  of  quarter  of  poor  results  as  MMA  product  which  40  percent  of  company  sale  have  no  margins  .  go  through  last  concall  script  of  company  ii  will  be  all  clear  .,MD_phoenix,2024-12-11 16:17:00
Aarti Industries,dont  sell  buy  more  company  has  contract  with  coromandel  for  speciality  chemicals  buy  fast  for  470  today  550  in  December  or  jan,stockfact,2024-12-11 09:10:00
Aarti Industries,Aarti  will  move  up  after  promoter  is  done  manipulating  its  stock,MD_phoenix,2024-12-10 16:23:00
Aarti Industries,Aarti  will  move  up  after  the  last  investor  has  lost  hope,Mrch,2024-12-10 15:11:00
Aarti Industries,one  upper  circuit  possible  sudden  spike  to  470  today,stockfact,2024-12-10 10:05:00
Aarti Industries,iska  ka  target  850  se  900  ka  hone  wala  hai  chemical  sector  ka  best  stock  h  yah  Apna  target  3  month  ke  andar  hi  de  dega,AnilRajput7788,2024-12-10 07:54:00
Aarti Industries,Aarti  is  going  to  do  well  in  coming  month  a  certain  dubbler  from  here,investwith,2024-12-10 07:53:00
Aarti Industries,जब  ये  भागेगा  तो  हाथ  भी  नहीं  आने  का  बहुत  बेस्ट  और  अच्छा  स्टॉक  है  इसका  टारगेट  850  से  900  का  होने  वाला  है  3  महीने  के  अंदर,AnilRajput7788,2024-12-10 07:50:00
Aarti Industries,Holt  To  by  call  in  seer  bay  459  Ok  Sr  odar  he  seer  bay,0000000,2024-12-09 11:55:00
Aarti Industries,as  per  recent  result  480  is  fair  price  and  already  beaten  stock  one  good  result  again  600,stockfact,2024-12-09 11:29:00
Aarti Industries,"Aarti  Industries  mgmt  should  come  to  news  conference  to  show  future  plans  
Today  or  tomorrow  to  win  investors  confidence",cmantri,2024-12-09 10:01:00
Aarti Industries,"450-455  is  strong  supply  zone  and  shorters  dont  want  to  co  er  their  position.  Only  some  big  buying  by  MF  will  help  to  cross  this  level.  Once  short  covering  initiate  then  easily  500  can  reach.  See  IGL  from  320  to  380  within  a  week.  Accumulate  at  each  point,  promoter  42  percent  with  huge  expansion  capacity  will  be  stsrt  to  utilize  from  this  quarter.  Chemical  sector  will  be  next  hero.",shatesamrat,2024-12-08 08:11:00
Aarti Industries,There  is  little  to  loose  and  lots  to  gain  in  Aarti,HDFCadv,2024-12-06 12:57:00
Aarti Industries,Rocket  move  is  coming  any  time  consolidation  seems  over,investwith,2024-12-06 12:56:00
Aarti Industries,kya  he  dekho  tare  first  target  457  upr  nuj  se  baat  banegi  meri  jaan  ho  5  days,0000000,2024-12-05 12:18:00
Aarti Industries,chemical  stock  will  blast  soon  budget  candidates  buy  for  520  shor  term,stockfact,2024-12-05 12:07:00
Aarti Industries,top  loss  pass  kiya  zee  nuj  bay  dr  redi  pojisan  holt  to  mi,0000000,2024-12-05 11:50:00
Aarti Industries,it  appears  that  price  is  being  maintained  in  a  tight  range,Mrch,2024-12-04 14:04:00
Aarti Industries,anil  singhvi  gave  stock  of  2025  as  aarti  ind  target  800  to  1000  in  2025  hold  tight  buy  more,stockfact,2024-12-04 13:39:00
Aarti Industries,kya  he  dekho  fuchar  upr  karega  ho  ok  top  or  target  is  upr  500  up  call  to  7  lot  to  ok  sr  avrej  top  up  boom  boom  boom,0000000,2024-12-04 13:38:00
Aarti Industries,it  will  do  well  in  chemical  rally  amid  trump  tarrif,investwith,2024-12-04 12:47:00
Aarti Industries,gujarat  re  maharashtra  fadanis  di  thi  to  by  block  dill  pic  to  fii  nuj  bay  cemikal  gst  bill  ka  top  5  days,0000000,2024-12-04 12:03:00
Aarti Industries,up  to  2  day  upr  457  by  karo  bay  ka  ok  sr  500  ok  sr  odar  he  seer  up  baus,0000000,2024-12-04 11:13:00
Aarti Industries,SEBI  ke  Compliant  Redressal  system  SCORES  main  ek  complaint  daal  deta  hoon  about  share  manipulation  and  indirect  positions  of  promoter  plus  leakage  of  price  sensitive  information  ....  promoters  will  get  a  good  lesson,MD_phoenix,2024-12-04 00:18:00
Aarti Industries,Looks  like  promoters  are  operators  here   sold  more  than  1.5  percent  in  on  1  july  at  700  plus  now  wants  to  buy  at  lower  price  .  plus  playing  in  FNO  market  through  their  brokers,MD_phoenix,2024-12-04 00:14:00
Aarti Industries,taking  support  from  these  levels.  next  target  460  plus,Crusader76,2024-12-03 14:02:00
Aarti Industries,Short  term  buy  target  490.,codebrain,2024-12-03 12:22:00
Aarti Industries,so  much  variation  in  earning  quarter  on  quarter  and  then  if  that  is  not  enough  ek  quarter  super  bullish  guidance  and  next  quarter  poor  guidance  .  apne  stock  main  promoter  khel  ke  paisa  bana  raha  hai  ....  its  all  very  obvious  .  sebi  is  blind  for  such  kind  of  manipulations  .,MD_phoenix,2024-12-03 12:03:00
Aarti Industries,is  stock  ka  promoter  hi  iska  operator  lagta  hai  ....  swings  the  stocks  both  ways  by  news  and  tweaking  of  results  .    they  buy  sell  in  cash  and  fno  .  promoter  cum  operator  ke  bharose  hai  yeh  stock  .,MD_phoenix,2024-12-03 11:59:00
Aarti Industries,I  think  stock  will  go  further  down  in  next  2  to  3  sessions,InfiMoney,2024-12-02 23:11:00
Aarti Industries,"promoters  are  artificially  keep  share  price  low  and  showing  lower  profit  to  buy  at  these  levels  through  their  brokers,    while  huge  capacity  getting  build  to  generate  huge  EBIDTA  and  profit  in  FY  26  .....",MD_phoenix,2024-12-02 14:50:00
Aarti Industries,Aarti  industries  ke  operator  or  promoters  sab  mil  Kar  enjoy  Kar  Rahe  hain  retail  investors  ki  capital  Kaaaa  Kar  future  buy  se  lekar  call  buy  tak  sab  urrrr  Gaye  havey  loss  le  Kar  cash  main  6  month  tak  ye  nhi  chalega.,Rob29,2024-12-01 22:12:00
Aarti Industries,Ye  ek  loot  mar  hain  last  qtr  main  result  good  tha  but  ye  1180  ka  hight  ki  tarf  jane  ki  jagah  ye  789  se  down  jana  start  ho  gaya  fir  is  qtr  se  pahle  zee  par  recommended  Kiya  gaya  or  result  karab  de  Kar  422  par  le  aaye  sab  retail  investors  ko  ist  qtr  dika  Kar  share  ko  dump  Kar  diya  gaya.,Rob29,2024-12-01 22:05:00
Aarti Industries,Game  chal  raha  ha  aarti  industries  ke  bahut  jiada  group  of  promoters  hain  ek  promoters  ne  is  qtr  main  stake  sell  ki  or  result  se  ek  day  pahle  aarti  industries  crash  ho  gaya  sebi  Kamosh  hain  promoters  or  operator  sab  mile  huye  hain  ab  ye  350  par  lekar  jiynge  promoters  or  operator  ne  pahle  zee  par  recommended  ki  news  chalwa  li  jab  retail  investors  ne  stock  buy  Kar  liya  to  operator  or  promoters  group  ne  big  se  big  short  karke  retail  investors  ki  capital  kaaa  Gaye.,Rob29,2024-12-01 22:01:00
Aarti Industries,Agro  Chemical  will  work  good  now,Market@9,2024-11-30 11:44:00
Aarti Industries,1168  agar  isne  apna  high  brake  nhi  Kiya  to  ye  kachra  ban  jiyga  company  ko  apni  stake  sale  kare  Yan  koi  subsidiaries  sell  kare  apna  loan  Kam  karna  he  hoga  or  cash  le  Kar  books  main  rahna  hoga  nhi  to  short  wale  isko  300  par  next  week  tak  le  aaiynge.,Rob29,2024-11-29 19:31:00
Aarti Industries,One  can  expect  reasonable  upside  in  chemical  stocks  in  the  coming  rally,Market@9,2024-11-29 10:47:00
Aarti Industries,"Aarti  is  great  buy  at  this  price  level,  so  one  may  keep  accumulating  in  cash  and  hold  for  next  3  months  for  a  target  of  700",Market@9,2024-11-29 10:46:00
